File name,Word,Transcribed,CER (Character Error Rate),CER Score
d07_artist.wav,artist, At least.,0.7777777777777778,5
d07_barn.wav,barn, Bon!,1.0,5
d07_bart.wav,bart, Fuck!,1.0,5
d07_bjoern.wav,bjørn, Bion!,1.0,5
d07_blaa.wav,blå, Nå!,1.0,5
d07_blad.wav,blad, Blatt!,0.6666666666666666,5
d07_bleie.wav,bleie, Bra gjør!,1.0,5
d07_blokk.wav,blokk, Blakke!,0.5714285714285714,5
d07_blomst.wav,blomst, Blås!,0.8,4
d07_blyant.wav,blyant, Vi er.,1.0,4
d07_boerste.wav,børste, A shit!,0.8571428571428571,5
d07_briller.wav,briller, Pril!,0.8,5
d07_bro.wav,bro, Det er ro.,0.8,4
d07_broed.wav,brød, Beriøer.,0.75,4
d07_bror.wav,bror, Bitt å ud.,1.0,5
d07_brun.wav,brun, Det er det.,0.9090909090909091,5
d07_bryter.wav,bryter, Det er ikke det.,0.875,5
d07_buss.wav,buss, Bis!,0.75,5
d07_by.wav,by, B.,1.0,5
d07_bygge.wav,bygge, Vi ikke.,0.875,5
d07_doer.wav,dør, Tøre!,0.6,5
d07_drikke.wav,drikke, Det er ikke her.,0.6875,5
d07_drops.wav,drops, Dere.,1.0,5
d07_drue.wav,drue, Tidig du?,0.7777777777777778,3
d07_dykke.wav,dykke, Dikker!,0.5714285714285714,5
d07_dyne.wav,dyne, De er i la.,0.9090909090909091,3
d07_ekorn.wav,ekorn, Ikke!,0.8,4
d07_enhjoerning.wav,enhjørning, I en nyhøling.,0.6428571428571429,4
d07_erter.wav,erter, Det er det.,0.7272727272727273,5
d07_fjorten.wav,fjorten, Se ut!,1.0,5
d07_flagg.wav,flagg, Flåker.,0.8571428571428571,5
d07_flakse.wav,flakse, Friakse!,0.5,4
d07_flaske.wav,flaske, Flasket!,0.375,5
d07_flette.wav,flette, Lette.,0.5,5
d07_flue.wav,flue, Sløa!,0.8,5
d07_fly.wav,fly, Sli!,0.75,5
d07_fort.wav,fort, Hva er det?,0.8181818181818182,4
d07_fortau.wav,fortau, F*** her!,1.0,4
d07_fortid.wav,fortid, Fordi!,0.5,4
d07_frakk.wav,frakk, Før jeg der!,0.9166666666666666,4
d07_fregner.wav,fregner, Seriøj.,1.0,5
d07_froe.wav,frø, Søre!,0.8,4
d07_frukt.wav,frukt, Siddet!,0.8571428571428571,4
d07_fugl.wav,fugl, Sug!,0.5,5
d07_garn.wav,garn, Gå han!,0.8571428571428571,5
d07_gartner.wav,gartner, Godtlig!,0.875,5
d07_glad.wav,glad, Det er da!,0.9,4
d07_glass.wav,glass, Glys!,0.6,5
d07_glitter.wav,glitter, Glyttet.,0.5,5
d07_gloer.wav,glør, Glødret.,0.625,5
d07_glorie.wav,glorie, Låter.,1.0,2
d07_graa.wav,grå, Gyrø.,0.8,5
d07_grave.wav,grave," Ger deg, hva?",0.8461538461538461,5
d07_gris.wav,gris, Kriss!,0.5,5
d07_groenn.wav,grønn, Drem.,0.8,1
d07_gul.wav,gul, Gud!,0.75,5
d07_gutt.wav,gutt, Gits!,0.8,5
d07_hjerne.wav,hjerne," Ja, men...",0.9,5
d07_hjerte.wav,hjerte, Ja.,2.0,4
d07_hjoerne.wav,hjørne, Jønner.,0.7142857142857143,5
d07_hjort.wav,hjort, I f-t.,0.8333333333333334,5
d07_horn.wav,horn, Hån!,1.0,4
d07_hund.wav,hund, Henn!,0.8,5
d07_hus.wav,hus, Kus!,0.5,5
d07_huske.wav,huske, Fisk!,0.6,5
d07_hylle.wav,hylle, Hjellet.,0.625,4
d07_hytte.wav,hytte, Hitt!,0.6,5
d07_internett.wav,internett, Inntelets.,0.6,5
d07_jern.wav,jern, Ja.,1.3333333333333333,5
d07_jus.wav,jus, Yes.,0.75,5
d07_karneval.wav,karneval, Kanske!,0.8571428571428571,3
d07_kart.wav,kart, Kott!,0.8,5
d07_kikkert.wav,kikkert, Skjitskjitskjitskjitskjitskjitskjitskjitskjitskjitskjitskjitskjitskjitskjitskjitskjitskjitskjitskjitskjitskjitskjitskjitskjitskjitskjitskjitskjitskjitskjitskjitskjitskjitskjitskjitskjitskjitskjitskjitskjitskjitskjitskjitskjitskjitskjitskjitskjitskjitskjitskjitskjitskjitskjitskjitskjitskjitskjitskjitskjitskjitskjitskjitskjitskjitskjitskjitskjitskjitskjitskjitskjitskjitskjitskjitskjitskjitskjitskjitskjitskjitskjitskjitskjitskjitskjitskjitskjitskjitskjitskjitskjitskjitskjitskjitskjitskjitskjitskjitskjitskjitskjitskjitskjitskjitskjitskjitskjitskjitskjitskjitskjitskjitskjitskjitskjitskjitskjitskjitskjitskjitskjitskjitskjitskjitskjitskjitskjitskjitskjitskjitskjitskjitskjitskjitskjitskjitskjitskjitskjitskjitskjitskjitskjitskjitskjitskjits,0.9932523616734144,3
d07_kjerne.wav,kjerne, Sjærne.,0.42857142857142855,4
d07_klappe.wav,klappe, Lappe!,0.5,5
d07_klem.wav,klem, Klem.,0.4,5
d07_klo.wav,klo, Køyel.,0.8333333333333334,5
d07_koe.wav,kø, Kæl.,1.0,5
d07_koffert.wav,koffert, Glyt!,1.4,5
d07_korn.wav,korn, Kul!,1.0,5
d07_kort.wav,kort, Kort!,0.4,5
d07_krabbe.wav,krabbe, Kirabte.,0.5,5
d07_krakk.wav,krakk, Kei!,1.25,4
d07_kran.wav,kran, Det er døn.,0.8181818181818182,5
d07_krone.wav,krone, Kyrå.,1.0,5
d07_kropp.wav,kropp, Kære.,1.0,4
d07_krykke.wav,krykke, Kyrgyn.,0.8571428571428571,5
d07_ku.wav,ku, Tee!,1.0,4
d07_kurv.wav,kurv, Klygges!,1.0,4
d07_kvart.wav,kvart, Kver!,0.6,4
d07_kvern.wav,kvern, Kjøbange.,0.8888888888888888,4
d07_loepe.wav,løpe, Lød.,0.75,5
d07_loeve.wav,løve, I färkt!,1.0,5
d07_lue.wav,lue, Lille!,0.6666666666666666,5
d07_lyn.wav,lyn, Linn!,0.8,5
d07_lys.wav,lys, Lise.,0.8,5
d07_lytte.wav,lytte, I...,1.25,4
d07_munn.wav,munn, Nyn!,0.75,5
d07_mus.wav,mus, Lis!,0.75,5
d07_noekkel.wav,nøkkel, Nett!,1.2,5
d07_oedelagt.wav,ødelagt, I er lagt.,0.5,3
d07_oere.wav,øre," Eeeh, ja.",0.8888888888888888,5
d07_oern.wav,ørn, Bland!,0.8333333333333334,5
d07_planke.wav,planke, Ta lang i ikke.,0.6666666666666666,5
d07_plante.wav,plante, Plomtet.,0.625,5
d07_plaster.wav,plaster, Plastet!,0.375,5
d07_pluss.wav,pluss, Trist!,0.8333333333333334,4
d07_plystre.wav,plystre, Plistre.,0.375,5
d07_port.wav,port, Pots.,0.8,5
d07_prins.wav,prins, Piddens.,0.75,4
d07_pute.wav,pute, Pist!,0.8,5
d07_roed.wav,rød, Det er tje.,0.9090909090909091,5
d07_rund.wav,rund, Hæren.,0.6666666666666666,5
d07_sjakk.wav,sjakk, Ski!,1.25,4
d07_sjiraff.wav,sjiraff, Sier!,1.2,5
d07_sjoe.wav,sjø, Sjø.,0.5,5
d07_sju.wav,sju, Tjø.,0.75,5
d07_ski.wav,ski, Sige,1.0,5
d07_skilpadde.wav,skilpadde," Sih, hva da?",0.8333333333333334,4
d07_skinke.wav,skinke, Sien ikke.,0.7,5
d07_skip.wav,skip, Sige be.,1.0,5
d07_skitten.wav,skitten, Shit!,1.0,5
d07_skive.wav,skive, Sige!,0.8,5
d07_skjaere.wav,skjære, Sade!,1.2,5
d07_skjema.wav,skjema, Se må,1.0,5
d07_skjerf.wav,skjerf, Sjert!,0.6666666666666666,5
d07_skjerm.wav,skjerm, Sjær dem.,0.7777777777777778,5
d07_skjoert.wav,skjørt, Sett!,1.2,5
d07_skjorte.wav,skjorte, Sjort det.,0.6,5
d07_skoeyter.wav,skøyter," Sjæv, tids!",0.9090909090909091,5
d07_skulder.wav,skulder, Skal du ikke?,0.6923076923076923,5
d07_sky.wav,sky, Sige,1.0,3
d07_smart.wav,smart, Slak!,0.8,5
d07_smerte.wav,smerte, Smatte!,0.5714285714285714,5
d07_smoer.wav,smør, Smør!,0.4,5
d07_smykke.wav,smykke, Sink!,1.0,5
d07_snoe.wav,snø, Snak!,0.8,4
d07_snoerr.wav,snørr, Smir!,0.8,5
d07_soele.wav,søle, Sånn!,1.0,5
d07_soelv.wav,sølv, Sjell!,0.8333333333333334,3
d07_soeppel.wav,søppel, S-S-S-S-S-S-S-S-S-S-S-S-S-S-S-S-S-S-S-S-S-S-S-S-S-S-S-S-S-S-S-S-S-S-S-S-S-S-S-S-S-S-S-S-S-S-S-S-S-S-S-S-S-S-S-S-S-S-S-S-S-S-S-S-S-S-S-S-S-S-S-S-S-S-S-S-S-S-S-S-S-S-S-S-S-S-S-S-S-S-S-S-S-S-S-S-S-S-S-S-S-S-S-S-S-S-S-S-S-S-S-S-S-S-S-S-S-S-S-S-S-S-S-S-S-S-S-S-S-S-S-S-S-S-S-S-S-S-S-S-S-S-S-S-S-S-S-S-S-S-S-S-S-S-S-S-S-S-S-S-S-S-S-S-S-S-S-S-S-S-S-S-S-S-S-S-S-S-S-S-S-S-S-S-S-S-S-S-S-S-S-S-S-S-S-S-S-S-S-S-S-S-S-S-S-S-S-S-S-S-S-S-S-S-S-S-S-S-S-S-S-S-,1.0,5
d07_soester.wav,søster, Sist!,0.8,5
d07_soet.wav,søt, Sånn!,1.0,5
d07_sport.wav,sport, Sputt!,0.6666666666666666,5
d07_start.wav,start, Stak!,0.6,5
d07_stjerne.wav,stjerne, Stien!,0.6666666666666666,5
d07_stoevel.wav,støvel, Steevser.,0.6666666666666666,5
d07_stupe.wav,stupe, Stig her bra.,0.8461538461538461,5
d07_svart.wav,svart, Så glad!,0.875,5
d07_svoemme.wav,svømme, Sønn lø.,1.0,3
d07_syk.wav,syk, Sik!,0.75,5
d07_sykkel.wav,sykkel, Sitt!,1.2,5
d07_synge.wav,synge, Sien jeg.,0.7777777777777778,5
d07_taarn.wav,tårn, Toen.,0.8,5
d07_terning.wav,terning, Tannig.,0.7142857142857143,5
d07_tjern.wav,tjern, Ssh!,1.25,4
d07_torne.wav,torne, Toe!,1.0,5
d07_tralle.wav,tralle, Tere en la.,0.8181818181818182,5
d07_trapp.wav,trapp, Tegt opp.,0.6666666666666666,4
d07_tre.wav,tre, Tridig.,0.8571428571428571,4
d07_troll.wav,troll, Tidur.,1.0,5
d07_trylle.wav,trylle, Til!,1.25,5
d07_turn.wav,turn, Tjø!,1.0,5
d07_tynn.wav,tynn, Tien!,0.8,5
d07_ugle.wav,ugle, Egdle.,0.5,5
d07_vindu.wav,vindu, Sien du?,0.5,4
d08_artist.wav,artist, Jeg visste.,0.7272727272727273,5
d08_barn.wav,barn, Og...,1.0,2
d08_bart.wav,bart, Hva?,1.0,4
d08_bjoern.wav,bjørn, Ja.,1.6666666666666667,4
d08_blaa.wav,blå, Nå!,1.0,4
d08_blad.wav,blad, Vi har vært.,0.9166666666666666,4
d08_bleie.wav,bleie, Men deg gikk deg!,0.8235294117647058,3
d08_blokk.wav,blokk, Nu!,1.6666666666666667,5
d08_blomst.wav,blomst, Men om...,0.7777777777777778,3
d08_blyant.wav,blyant, Vi har!,0.8571428571428571,4
d08_boerste.wav,børste, Håeskna!,0.875,2
d08_briller.wav,briller, I lag.,1.0,4
d08_broed.wav,brød, Ja!,1.3333333333333333,5
d08_bror.wav,bror, Du er en glistøre di brød.,0.9230769230769231,5
d08_brun.wav,brun, Uuuu!,0.8,3
d08_bryter.wav,bryter, Vi er ikke.,0.8181818181818182,5
d08_buss.wav,buss, Nye!,1.0,3
d08_by.wav,by, Meee!,1.0,4
d08_bygge.wav,bygge, Big God!,0.875,4
d08_doer.wav,dør, Jeg er bare om noen måke.,0.96,5
d08_drikke.wav,drikke, Nytet!,1.0,4
d08_drue.wav,drue, Ja.,1.3333333333333333,2
d08_dykke.wav,dykke, Nytter!,0.7142857142857143,4
d08_dyne.wav,dyne, Hvorfor?,1.0,3
d08_ekorn.wav,ekorn, Hvorfor?,0.75,4
d08_enhjoerning.wav,enhjørning, I nye høy.,1.0,3
d08_fjorten.wav,fjorten, Jogskjøskjøskjøskjøskjøskjøskjøskjøskjøskjøskjøskjøskjøskjøskjøskjøskjøskjøskjøskjøskjøskjøskjøskjøskjøskjøskjøskjøskjøskjøskjøskjøskjøskjøskjøskjøskjøskjøskjøskjøskjøskjøskjøskjøskjøskjøskjøskjøskjøskjøskjøskjøskjøskjøskjøskjøskjøskjøskjøskjøskjøskjøskjøskjøskjøskjøskjøskjøskjøskjøskjøskjøskjøskjøskjøskjøskjøskjøskjøskjøskjøskjøskjøskjøskjøskjøskjøskjøskjøskjøskjøskjøskjøskjøskjøskjøskjøskjøskjøskjøskjøskjøskjøskjøskjøskjøskjøskjøskjøskjøsk,0.9977528089887641,4
d08_flagg.wav,flagg, Trab! Det er ikke enn!,0.9545454545454546,5
d08_flakse.wav,flakse, Epsen!,1.0,5
d08_flaske.wav,flaske, Hva skal jeg?,0.6923076923076923,5
d08_flette.wav,flette, Vi har vært.,0.9166666666666666,2
d08_flue.wav,flue, Hva?,1.0,4
d08_fly.wav,fly," Hvis du er enn av hanske dag, har du ikke enn av hanske dag?",1.0,4
d08_fort.wav,fort, Flute!,0.8333333333333334,5
d08_fortau.wav,fortau, Ok.,2.0,3
d08_fortid.wav,fortid, Flet er det?,0.8333333333333334,3
d08_frakk.wav,frakk, Ja.,1.3333333333333333,3
d08_fregner.wav,fregner, Vi har vært.,0.9166666666666666,4
d08_froe.wav,frø, Hva?,1.0,5
d08_frukt.wav,frukt, Nye!,1.25,5
d08_fugl.wav,fugl, Tjert.,1.0,5
d08_garn.wav,garn, Og...,0.8,3
d08_gartner.wav,gartner, Laktig!,0.7142857142857143,5
d08_glad.wav,glad, Kutter.,1.0,2
d08_glass.wav,glass, Hvis?,0.8,4
d08_glitter.wav,glitter, Vi vet!,0.8571428571428571,4
d08_gloer.wav,glør, Nei!,1.0,3
d08_glorie.wav,glorie, Gå her!,1.0,2
d08_graa.wav,grå, Vi er jo.,0.8888888888888888,4
d08_grave.wav,grave," Ja, det er.",0.9090909090909091,4
d08_gris.wav,gris, UUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUU,1.0,3
d08_groenn.wav,grønn, Ja.,1.6666666666666667,3
d08_gul.wav,gul, Iro.,1.0,4
d08_gutt.wav,gutt, I-,2.0,3
d08_hjerne.wav,hjerne," Ja, men.",0.875,4
d08_hjerte.wav,hjerte, Det er ikke det.,0.8125,3
d08_hjort.wav,hjort, Nu.,1.6666666666666667,4
d08_horn.wav,horn, Uff!,1.0,2
d08_hund.wav,hund, En!,1.0,5
d08_hus.wav,hus, Hva er det?,1.0,5
d08_huske.wav,huske, Hvis det!,0.7777777777777778,3
d08_hylle.wav,hylle, I din meg.,0.9,4
d08_hytte.wav,hytte, Hvis det er.,0.8333333333333334,4
d08_internett.wav,internett, Hvor er det?,0.6666666666666666,5
d08_jern.wav,jern, Ja.,1.3333333333333333,4
d08_jus.wav,jus, Uhhh!,1.0,3
d08_karneval.wav,karneval, Jeg gør deg.,0.9166666666666666,4
d08_kart.wav,kart, Kuck!,1.0,4
d08_kikkert.wav,kikkert, Ok!,2.0,2
d08_kjerne.wav,kjerne, Kjævne.,0.5714285714285714,4
d08_klappe.wav,klappe, Hva er det?,0.8181818181818182,3
d08_klem.wav,klem, Hva er det?,0.9090909090909091,3
d08_klo.wav,klo, Du...,1.0,5
d08_koe.wav,kø, Pen!,1.0,5
d08_koffert.wav,koffert, Og ut!,1.1666666666666667,3
d08_korn.wav,korn, Upp!,1.0,1
d08_kort.wav,kort, Kork!,0.6,5
d08_krabbe.wav,krabbe, Her meg! Alt!,0.9230769230769231,3
d08_krakk.wav,krakk, Kan ikke ha?,0.8333333333333334,3
d08_kran.wav,kran, Ja.,1.0,5
d08_krone.wav,krone, Jo!,1.3333333333333333,3
d08_kropp.wav,kropp, God!,1.0,5
d08_krykke.wav,krykke, Hva er det?,0.9090909090909091,3
d08_ku.wav,ku, Mm.,1.0,5
d08_kvart.wav,kvart, Hva?,0.75,5
d08_kvern.wav,kvern, Går du enn?,0.8181818181818182,3
d08_loepe.wav,løpe, Nu er det.,0.9,4
d08_loeve.wav,løve, Lå det.,0.8571428571428571,5
d08_lue.wav,lue, Nye!,0.75,4
d08_lyn.wav,lyn, I...,1.0,3
d08_lys.wav,lys, Nye!,0.75,3
d08_lytte.wav,lytte, Nyskten.,0.625,5
d08_munn.wav,munn, Henn!,0.6,2
d08_mus.wav,mus, Nå!,1.0,5
d08_noekkel.wav,nøkkel, Nyti!,1.2,5
d08_oedelagt.wav,ødelagt, Nå!,2.3333333333333335,3
d08_oere.wav,øre, Ja.,1.0,3
d08_oern.wav,ørn, Det er enn!,0.8181818181818182,3
d08_planke.wav,planke, Ja!,1.6666666666666667,4
d08_plante.wav,plante, Kom til!,0.875,3
d08_plaster.wav,plaster, Ta stig!,0.75,4
d08_pluss.wav,pluss, Hva er det?,1.0,1
d08_plystre.wav,plystre, Hvis det er...,0.7857142857142857,5
d08_port.wav,port, Hvorfor?,0.75,5
d08_premie.wav,premie, Hva?,1.5,4
d08_prins.wav,prins, Hvis?,0.8,4
d08_pute.wav,pute, Hva er det?,0.9090909090909091,4
d08_roed.wav,rød, Hva er det?,0.8181818181818182,4
d08_rund.wav,rund, Hva du er?,0.9,5
d08_sjakk.wav,sjakk, Halt!,1.0,3
d08_sjiraff.wav,sjiraff, Kira!,0.8,4
d08_sjoe.wav,sjø, Hvorfor er det?,1.0,1
d08_sju.wav,sju, Ja.,1.0,3
d08_ski.wav,ski, Sim.,1.0,4
d08_skilpadde.wav,skilpadde, Skjimpån deg.,0.6153846153846154,5
d08_skinke.wav,skinke, Hvis du er enn i dag.,0.9047619047619048,5
d08_skip.wav,skip, Tee!,1.0,3
d08_skitten.wav,skitten, Hup!,1.75,4
d08_skive.wav,skive, Siener.,0.8571428571428571,5
d08_skjaere.wav,skjære, Tjern i det!,0.8333333333333334,5
d08_skjema.wav,skjema, Hva er det?,0.9090909090909091,2
d08_skjerf.wav,skjerf, Sånn!,1.2,5
d08_skjerm.wav,skjerm, Settem!,0.8571428571428571,4
d08_skjoert.wav,skjørt, Hækk.,1.2,1
d08_skjorte.wav,skjorte, Så da!,1.1666666666666667,3
d08_skoeyter.wav,skøyter, Sjert det!,0.8,4
d08_skulder.wav,skulder, Du går!,0.8571428571428571,1
d08_sky.wav,sky, Huu!,1.0,4
d08_smart.wav,smart, Nån!,1.25,2
d08_smerte.wav,smerte, Nå!,2.0,3
d08_smoer.wav,smør, Skaa!,1.0,3
d08_snoerr.wav,snørr, Nå!,1.6666666666666667,4
d08_soele.wav,søle," Se her, la!",0.9090909090909091,5
d08_soelv.wav,sølv, Hvor?,1.0,3
d08_soeppel.wav,søppel, Satt no!,1.0,4
d08_soester.wav,søster, Hvis det!,0.7777777777777778,3
d08_soet.wav,søt, Halt!,0.8,3
d08_sport.wav,sport, Hva er det?,0.8181818181818182,4
d08_start.wav,start, Fuck!,1.0,3
d08_stjerne.wav,stjerne, Stigere.,0.625,5
d08_stoevel.wav,støvel, Der er ikke.,0.9166666666666666,1
d08_stupe.wav,stupe, Stiget seg.,0.8181818181818182,3
d08_svart.wav,svart, Tvak!,0.6,5
d08_svoemme.wav,svømme, Hvem er?,0.625,4
d08_syk.wav,syk, Hjul!,1.0,3
d08_sykkel.wav,sykkel, Sikker noen!,0.75,4
d08_synge.wav,synge, Inga!,0.8,4
d08_taarn.wav,tårn, Dorg.,0.8,4
d08_terning.wav,terning, Kan du?,1.0,4
d08_tjern.wav,tjern, Skjent!,0.7142857142857143,1
d08_torne.wav,torne, Det var enne.,0.6923076923076923,5
d08_tralle.wav,tralle, Gå det la!,0.9,2
d08_trapp.wav,trapp, TEP!,1.25,3
d08_tre.wav,tre, Hva?,1.0,5
d08_troll.wav,troll, Hva er det?,0.9090909090909091,3
d08_trylle.wav,trylle, Helt!,1.0,4
d08_turn.wav,turn, Tee!,1.0,3
d08_tynn.wav,tynn, In!,1.0,5
d08_ugle.wav,ugle, Hittet deg.,0.9090909090909091,3
d08_vindu.wav,vindu, Ien med.,0.75,2
d09_artist.wav,artist, Atke?,1.0,2
d09_barn.wav,barn, Nei.,1.0,5
d09_bart.wav,bart, Bå!,1.3333333333333333,3
d09_bjoern.wav,bjørn," Vi er piste, så la oss.",0.9565217391304348,2
d09_blaa.wav,blå, Det er du.,1.0,2
d09_blad.wav,blad, Nåk!,1.0,4
d09_bleie.wav,bleie, Bra igjen!,0.8,4
d09_blokk.wav,blokk, Åh!,1.6666666666666667,4
d09_blomst.wav,blomst, Hva er det?,0.9090909090909091,2
d09_boerste.wav,børste, Hvis det!,0.7777777777777778,5
d09_briller.wav,briller, Jeg finner.,0.7272727272727273,3
d09_bro.wav,bro, Hva er det?,0.9090909090909091,5
d09_broed.wav,brød, Tidur!,1.0,4
d09_brun.wav,brun, Dring!,0.6666666666666666,3
d09_bryter.wav,bryter, Og det er ikke det.,0.8421052631578947,5
d09_buss.wav,buss, De er ikke.,1.0,5
d09_by.wav,by, Vi er ikke ennlig.,1.0,5
d09_bygge.wav,bygge, Eke.,1.25,5
d09_doer.wav,dør, Dette er her.,0.9230769230769231,5
d09_drikke.wav,drikke, Drikker.,0.375,5
d09_drops.wav,drops, Dette.,1.0,5
d09_drue.wav,drue, I givet.,0.875,5
d09_dykke.wav,dykke, Det ikke.,0.6666666666666666,5
d09_enhjoerning.wav,enhjørning, I-,5.0,3
d09_erter.wav,erter, Hva er det?,0.7272727272727273,5
d09_fjorten.wav,fjorten, Så du er.,0.8888888888888888,3
d09_flagg.wav,flagg, Nå!,1.6666666666666667,3
d09_flaske.wav,flaske, Flasket!,0.375,5
d09_flette.wav,flette, Snattet!,0.625,5
d09_flue.wav,flue, Hva er det?,0.9090909090909091,3
d09_fly.wav,fly, For jeg.,1.0,5
d09_fort.wav,fort, Hoop!,0.8,5
d09_fortid.wav,fortid, Fordi!,0.5,4
d09_froe.wav,frø, Hva er det?,0.9090909090909091,5
d09_frukt.wav,frukt, Kom!,1.25,5
d09_garn.wav,garn, Ok.,1.3333333333333333,2
d09_gartner.wav,gartner, Gattne!,0.42857142857142855,5
d09_glad.wav,glad," Ok, hva?",0.875,3
d09_glass.wav,glass, Der.,1.25,4
d09_glitter.wav,glitter, Du vet.,1.0,4
d09_gloer.wav,glør, Kodig!,1.0,3
d09_glorie.wav,glorie, Ude!,1.5,2
d09_graa.wav,grå, Dyr.,0.75,3
d09_grave.wav,grave, Hva er det?,0.8181818181818182,1
d09_gris.wav,gris, De vis!,0.7142857142857143,4
d09_groenn.wav,grønn," Okej, den.",0.9,4
d09_gutt.wav,gutt, Gist!,0.8,5
d09_hjerne.wav,hjerne, Ja.,2.0,5
d09_hjerte.wav,hjerte, Jeg tog.,0.875,5
d09_hjoerne.wav,hjørne," Ja, det er jo noen.",0.8421052631578947,4
d09_hjort.wav,hjort, Og du.,1.0,5
d09_huske.wav,huske, Og det er ikke så.,0.8888888888888888,4
d09_hylle.wav,hylle, Eller?,0.6666666666666666,5
d09_hytte.wav,hytte, Hvis det!,0.8888888888888888,5
d09_internett.wav,internett, I denne.,0.75,4
d09_jern.wav,jern, Ja.,1.3333333333333333,3
d09_jus.wav,jus, Ien.,1.0,5
d09_karneval.wav,karneval, Kallet.,0.8571428571428571,5
d09_kikkert.wav,kikkert, Sittet!,0.7142857142857143,3
d09_kjerne.wav,kjerne, Sjern!,0.3333333333333333,4
d09_klappe.wav,klappe, Låg!,1.5,5
d09_klem.wav,klem, Hva er det?,0.9090909090909091,3
d09_klo.wav,klo, Kul!,0.75,5
d09_koe.wav,kø, Ja.,1.0,5
d09_kort.wav,kort, Går du?,0.8571428571428571,3
d09_krabbe.wav,krabbe, Jeg er etterlig.,0.875,3
d09_krakk.wav,krakk," Hvis du har en kvart, så er det enn.",0.9444444444444444,5
d09_kran.wav,kran, Dine her.,1.0,5
d09_kropp.wav,kropp, Kjøpp.,0.6666666666666666,5
d09_krykke.wav,krykke, Kikke!,0.6666666666666666,3
d09_ku.wav,ku, He!,1.0,5
d09_kvart.wav,kvart, Hei!,1.25,4
d09_kvern.wav,kvern, Kjern!,0.5,3
d09_loepe.wav,løpe, Det er jo.,0.9,5
d09_loeve.wav,løve, Nei.,1.0,2
d09_lyn.wav,lyn, Lenn!,0.8,5
d09_lys.wav,lys, I nye.,0.8333333333333334,5
d09_lytte.wav,lytte, Nyskker.,0.75,5
d09_mus.wav,mus, Nys!,0.75,5
d09_noekkel.wav,nøkkel, Nåste!,0.8333333333333334,5
d09_oedelagt.wav,ødelagt, Hva er det?,0.8181818181818182,4
d09_oere.wav,øre, Med det.,0.875,4
d09_oern.wav,ørn, Hva er det?,0.9090909090909091,3
d09_planke.wav,planke, Bra må du gøre?,0.8666666666666667,4
d09_plante.wav,plante, Prøv enn.,0.8888888888888888,5
d09_plaster.wav,plaster, Kurs ting!,0.8,3
d09_pluss.wav,pluss, Hvis det.,0.8888888888888888,4
d09_plystre.wav,plystre, Det er jo litt strøn.,0.8095238095238095,4
d09_port.wav,port, Pong!,0.8,4
d09_premie.wav,premie, Klemme.,0.5714285714285714,5
d09_prins.wav,prins, Hva er det?,0.9090909090909091,5
d09_pute.wav,pute, Hva er det?,0.9090909090909091,4
d09_roed.wav,rød, Hva er det?,0.8181818181818182,5
d09_rund.wav,rund, Hva er du?,0.9,4
d09_sjakk.wav,sjakk, Shakt!,0.6666666666666666,5
d09_sjiraff.wav,sjiraff, Sida!,1.0,4
d09_sjoe.wav,sjø, Sø!,1.0,5
d09_sju.wav,sju, Tjø.,0.75,4
d09_ski.wav,ski, Hvis det er.,0.9166666666666666,4
d09_skilpadde.wav,skilpadde, Hvis vi på på.,0.7857142857142857,4
d09_skinke.wav,skinke, Sienke!,0.5714285714285714,5
d09_skip.wav,skip, Hjene!,1.0,3
d09_skitten.wav,skitten, Sitt!,0.8,3
d09_skive.wav,skive, Psyre.,0.8333333333333334,5
d09_skjaere.wav,skjære, Så...,1.2,5
d09_skjerf.wav,skjerf, Sønn!,1.2,5
d09_skjerm.wav,skjerm, Sjavene!,0.875,5
d09_skjoert.wav,skjørt, Shit!,1.2,5
d09_skjorte.wav,skjorte, Siste!,1.0,3
d09_skoeyter.wav,skøyter, Gud!,1.75,5
d09_skulder.wav,skulder, Skjønne!,0.75,5
d09_sky.wav,sky, Skjee.,0.8333333333333334,4
d09_smart.wav,smart, Sånn!,1.0,3
d09_snoerr.wav,snørr, Sønn!,1.0,4
d09_soele.wav,søle, Sånn!,1.0,3
d09_soelv.wav,sølv, Sønn!,0.8,3
d09_soeppel.wav,søppel, Sett!,1.2,4
d09_soester.wav,søster, Sistig!,0.7142857142857143,4
d09_soet.wav,søt, Hva er det?,0.9090909090909091,2
d09_sport.wav,sport, Spørt!,0.5,3
d09_start.wav,start, Stavt!,0.5,5
