id,original_score,original_word,transcribed_word,original_cer,transcribed_cer,transcribed_score,file_name,CER Output
a16,5,knær,knær,0.0,0.0,5,a16_knaer.wav,"CharacterOutput(references=[['k', 'n', 'æ', 'r']], hypotheses=[['k', 'n', 'æ', 'r']], alignments=[[AlignmentChunk(type='equal', ref_start_idx=0, ref_end_idx=4, hyp_start_idx=0, hyp_end_idx=4)]], cer=0.0, hits=4, substitutions=0, insertions=0, deletions=0)"
a31,3,knær,knær,0.5,0.0,5,a31_knaer.wav,"CharacterOutput(references=[['k', 'n', 'æ', 'r']], hypotheses=[['k', 'n', 'æ', 'r']], alignments=[[AlignmentChunk(type='equal', ref_start_idx=0, ref_end_idx=4, hyp_start_idx=0, hyp_end_idx=4)]], cer=0.0, hits=4, substitutions=0, insertions=0, deletions=0)"
a25,4,knær,gnar,0.25,0.5,3,a25_knaer.wav,"CharacterOutput(references=[['g', 'n', 'a', 'r']], hypotheses=[['k', 'n', 'æ', 'r']], alignments=[[AlignmentChunk(type='substitute', ref_start_idx=0, ref_end_idx=1, hyp_start_idx=0, hyp_end_idx=1), AlignmentChunk(type='equal', ref_start_idx=1, ref_end_idx=2, hyp_start_idx=1, hyp_end_idx=2), AlignmentChunk(type='substitute', ref_start_idx=2, ref_end_idx=3, hyp_start_idx=2, hyp_end_idx=3), AlignmentChunk(type='equal', ref_start_idx=3, ref_end_idx=4, hyp_start_idx=3, hyp_end_idx=4)]], cer=0.5, hits=2, substitutions=2, insertions=0, deletions=0)"
a28,3,knær,gnær,0.25,0.25,4,a28_knaer.wav,"CharacterOutput(references=[['g', 'n', 'æ', 'r']], hypotheses=[['k', 'n', 'æ', 'r']], alignments=[[AlignmentChunk(type='substitute', ref_start_idx=0, ref_end_idx=1, hyp_start_idx=0, hyp_end_idx=1), AlignmentChunk(type='equal', ref_start_idx=1, ref_end_idx=4, hyp_start_idx=1, hyp_end_idx=4)]], cer=0.25, hits=3, substitutions=1, insertions=0, deletions=0)"
a15,3,knær,knær,0.5,0.0,5,a15_knaer.wav,"CharacterOutput(references=[['k', 'n', 'æ', 'r']], hypotheses=[['k', 'n', 'æ', 'r']], alignments=[[AlignmentChunk(type='equal', ref_start_idx=0, ref_end_idx=4, hyp_start_idx=0, hyp_end_idx=4)]], cer=0.0, hits=4, substitutions=0, insertions=0, deletions=0)"
a20,4,knær,hvem er,0.25,0.8571428571428571,1,a20_knaer.wav,"CharacterOutput(references=[['h', 'v', 'e', 'm', ' ', 'e', 'r']], hypotheses=[['k', 'n', 'æ', 'r']], alignments=[[AlignmentChunk(type='substitute', ref_start_idx=0, ref_end_idx=3, hyp_start_idx=0, hyp_end_idx=3), AlignmentChunk(type='delete', ref_start_idx=3, ref_end_idx=6, hyp_start_idx=3, hyp_end_idx=3), AlignmentChunk(type='equal', ref_start_idx=6, ref_end_idx=7, hyp_start_idx=3, hyp_end_idx=4)]], cer=0.8571428571428571, hits=1, substitutions=3, insertions=0, deletions=3)"
a34,3,knær,nær,0.5,0.3333333333333333,4,a34_knaer.wav,"CharacterOutput(references=[['n', 'æ', 'r']], hypotheses=[['k', 'n', 'æ', 'r']], alignments=[[AlignmentChunk(type='insert', ref_start_idx=0, ref_end_idx=0, hyp_start_idx=0, hyp_end_idx=1), AlignmentChunk(type='equal', ref_start_idx=0, ref_end_idx=3, hyp_start_idx=1, hyp_end_idx=4)]], cer=0.3333333333333333, hits=3, substitutions=0, insertions=1, deletions=0)"
a18,5,knær,knær,0.0,0.0,5,a18_knaer.wav,"CharacterOutput(references=[['k', 'n', 'æ', 'r']], hypotheses=[['k', 'n', 'æ', 'r']], alignments=[[AlignmentChunk(type='equal', ref_start_idx=0, ref_end_idx=4, hyp_start_idx=0, hyp_end_idx=4)]], cer=0.0, hits=4, substitutions=0, insertions=0, deletions=0)"
a26,3,knær,hva er det her,0.5,0.9285714285714286,1,a26_knaer.wav,"CharacterOutput(references=[['h', 'v', 'a', ' ', 'e', 'r', ' ', 'd', 'e', 't', ' ', 'h', 'e', 'r']], hypotheses=[['k', 'n', 'æ', 'r']], alignments=[[AlignmentChunk(type='substitute', ref_start_idx=0, ref_end_idx=3, hyp_start_idx=0, hyp_end_idx=3), AlignmentChunk(type='delete', ref_start_idx=3, ref_end_idx=13, hyp_start_idx=3, hyp_end_idx=3), AlignmentChunk(type='equal', ref_start_idx=13, ref_end_idx=14, hyp_start_idx=3, hyp_end_idx=4)]], cer=0.9285714285714286, hits=1, substitutions=3, insertions=0, deletions=10)"
a32,3,knær,hun er,0.25,0.6666666666666666,2,a32_knaer.wav,"CharacterOutput(references=[['h', 'u', 'n', ' ', 'e', 'r']], hypotheses=[['k', 'n', 'æ', 'r']], alignments=[[AlignmentChunk(type='substitute', ref_start_idx=0, ref_end_idx=1, hyp_start_idx=0, hyp_end_idx=1), AlignmentChunk(type='delete', ref_start_idx=1, ref_end_idx=2, hyp_start_idx=1, hyp_end_idx=1), AlignmentChunk(type='equal', ref_start_idx=2, ref_end_idx=3, hyp_start_idx=1, hyp_end_idx=2), AlignmentChunk(type='substitute', ref_start_idx=3, ref_end_idx=4, hyp_start_idx=2, hyp_end_idx=3), AlignmentChunk(type='delete', ref_start_idx=4, ref_end_idx=5, hyp_start_idx=3, hyp_end_idx=3), AlignmentChunk(type='equal', ref_start_idx=5, ref_end_idx=6, hyp_start_idx=3, hyp_end_idx=4)]], cer=0.6666666666666666, hits=2, substitutions=2, insertions=0, deletions=2)"
a14,4,knær,knær,0.0,0.0,5,a14_knaer.wav,"CharacterOutput(references=[['k', 'n', 'æ', 'r']], hypotheses=[['k', 'n', 'æ', 'r']], alignments=[[AlignmentChunk(type='equal', ref_start_idx=0, ref_end_idx=4, hyp_start_idx=0, hyp_end_idx=4)]], cer=0.0, hits=4, substitutions=0, insertions=0, deletions=0)"
a21,4,knær,knær,0.0,0.0,5,a21_knaer.wav,"CharacterOutput(references=[['k', 'n', 'æ', 'r']], hypotheses=[['k', 'n', 'æ', 'r']], alignments=[[AlignmentChunk(type='equal', ref_start_idx=0, ref_end_idx=4, hyp_start_idx=0, hyp_end_idx=4)]], cer=0.0, hits=4, substitutions=0, insertions=0, deletions=0)"
a19,4,knær,knær,0.25,0.0,5,a19_knaer.wav,"CharacterOutput(references=[['k', 'n', 'æ', 'r']], hypotheses=[['k', 'n', 'æ', 'r']], alignments=[[AlignmentChunk(type='equal', ref_start_idx=0, ref_end_idx=4, hyp_start_idx=0, hyp_end_idx=4)]], cer=0.0, hits=4, substitutions=0, insertions=0, deletions=0)"
a33,4,knær,klær,0.25,0.25,4,a33_knaer.wav,"CharacterOutput(references=[['k', 'l', 'æ', 'r']], hypotheses=[['k', 'n', 'æ', 'r']], alignments=[[AlignmentChunk(type='equal', ref_start_idx=0, ref_end_idx=1, hyp_start_idx=0, hyp_end_idx=1), AlignmentChunk(type='substitute', ref_start_idx=1, ref_end_idx=2, hyp_start_idx=1, hyp_end_idx=2), AlignmentChunk(type='equal', ref_start_idx=2, ref_end_idx=4, hyp_start_idx=2, hyp_end_idx=4)]], cer=0.25, hits=3, substitutions=1, insertions=0, deletions=0)"
a27,5,knær,knær,0.0,0.0,5,a27_knaer.wav,"CharacterOutput(references=[['k', 'n', 'æ', 'r']], hypotheses=[['k', 'n', 'æ', 'r']], alignments=[[AlignmentChunk(type='equal', ref_start_idx=0, ref_end_idx=4, hyp_start_idx=0, hyp_end_idx=4)]], cer=0.0, hits=4, substitutions=0, insertions=0, deletions=0)"
a22,4,jus,juss,0.0,0.25,4,a22_jus.wav,"CharacterOutput(references=[['j', 'u', 's', 's']], hypotheses=[['j', 'u', 's']], alignments=[[AlignmentChunk(type='equal', ref_start_idx=0, ref_end_idx=3, hyp_start_idx=0, hyp_end_idx=3), AlignmentChunk(type='delete', ref_start_idx=3, ref_end_idx=4, hyp_start_idx=3, hyp_end_idx=3)]], cer=0.25, hits=3, substitutions=0, insertions=0, deletions=1)"
a32,4,jus,jus,0.3333333333333333,0.0,5,a32_jus.wav,"CharacterOutput(references=[['j', 'u', 's']], hypotheses=[['j', 'u', 's']], alignments=[[AlignmentChunk(type='equal', ref_start_idx=0, ref_end_idx=3, hyp_start_idx=0, hyp_end_idx=3)]], cer=0.0, hits=3, substitutions=0, insertions=0, deletions=0)"
d11,5,jus,jus,0.0,0.0,5,d11_jus.wav,"CharacterOutput(references=[['j', 'u', 's']], hypotheses=[['j', 'u', 's']], alignments=[[AlignmentChunk(type='equal', ref_start_idx=0, ref_end_idx=3, hyp_start_idx=0, hyp_end_idx=3)]], cer=0.0, hits=3, substitutions=0, insertions=0, deletions=0)"
d01,5,jus,juice,0.0,0.6,2,d01_jus.wav,"CharacterOutput(references=[['j', 'u', 'i', 'c', 'e']], hypotheses=[['j', 'u', 's']], alignments=[[AlignmentChunk(type='equal', ref_start_idx=0, ref_end_idx=2, hyp_start_idx=0, hyp_end_idx=2), AlignmentChunk(type='substitute', ref_start_idx=2, ref_end_idx=3, hyp_start_idx=2, hyp_end_idx=3), AlignmentChunk(type='delete', ref_start_idx=3, ref_end_idx=5, hyp_start_idx=3, hyp_end_idx=3)]], cer=0.6, hits=2, substitutions=1, insertions=0, deletions=2)"
d08,3,jus,juss,0.3333333333333333,0.25,4,d08_jus.wav,"CharacterOutput(references=[['j', 'u', 's', 's']], hypotheses=[['j', 'u', 's']], alignments=[[AlignmentChunk(type='equal', ref_start_idx=0, ref_end_idx=3, hyp_start_idx=0, hyp_end_idx=3), AlignmentChunk(type='delete', ref_start_idx=3, ref_end_idx=4, hyp_start_idx=3, hyp_end_idx=3)]], cer=0.25, hits=3, substitutions=0, insertions=0, deletions=1)"
a04,4,jus,juss,0.0,0.25,4,a04_jus.wav,"CharacterOutput(references=[['j', 'u', 's', 's']], hypotheses=[['j', 'u', 's']], alignments=[[AlignmentChunk(type='equal', ref_start_idx=0, ref_end_idx=3, hyp_start_idx=0, hyp_end_idx=3), AlignmentChunk(type='delete', ref_start_idx=3, ref_end_idx=4, hyp_start_idx=3, hyp_end_idx=3)]], cer=0.25, hits=3, substitutions=0, insertions=0, deletions=1)"
a14,5,jus,jus,0.0,0.0,5,a14_jus.wav,"CharacterOutput(references=[['j', 'u', 's']], hypotheses=[['j', 'u', 's']], alignments=[[AlignmentChunk(type='equal', ref_start_idx=0, ref_end_idx=3, hyp_start_idx=0, hyp_end_idx=3)]], cer=0.0, hits=3, substitutions=0, insertions=0, deletions=0)"
d09,5,jus,inus,0.0,0.5,3,d09_jus.wav,"CharacterOutput(references=[['i', 'n', 'u', 's']], hypotheses=[['j', 'u', 's']], alignments=[[AlignmentChunk(type='substitute', ref_start_idx=0, ref_end_idx=1, hyp_start_idx=0, hyp_end_idx=1), AlignmentChunk(type='delete', ref_start_idx=1, ref_end_idx=2, hyp_start_idx=1, hyp_end_idx=1), AlignmentChunk(type='equal', ref_start_idx=2, ref_end_idx=4, hyp_start_idx=1, hyp_end_idx=3)]], cer=0.5, hits=2, substitutions=1, insertions=0, deletions=1)"
a15,5,jus,juss,0.0,0.25,4,a15_jus.wav,"CharacterOutput(references=[['j', 'u', 's', 's']], hypotheses=[['j', 'u', 's']], alignments=[[AlignmentChunk(type='equal', ref_start_idx=0, ref_end_idx=3, hyp_start_idx=0, hyp_end_idx=3), AlignmentChunk(type='delete', ref_start_idx=3, ref_end_idx=4, hyp_start_idx=3, hyp_end_idx=3)]], cer=0.25, hits=3, substitutions=0, insertions=0, deletions=1)"
a05,4,jus,jus,0.3333333333333333,0.0,5,a05_jus.wav,"CharacterOutput(references=[['j', 'u', 's']], hypotheses=[['j', 'u', 's']], alignments=[[AlignmentChunk(type='equal', ref_start_idx=0, ref_end_idx=3, hyp_start_idx=0, hyp_end_idx=3)]], cer=0.0, hits=3, substitutions=0, insertions=0, deletions=0)"
d18,5,jus,jo,0.0,1.0,1,d18_jus.wav,"CharacterOutput(references=[['j', 'o']], hypotheses=[['j', 'u', 's']], alignments=[[AlignmentChunk(type='equal', ref_start_idx=0, ref_end_idx=1, hyp_start_idx=0, hyp_end_idx=1), AlignmentChunk(type='insert', ref_start_idx=1, ref_end_idx=1, hyp_start_idx=1, hyp_end_idx=2), AlignmentChunk(type='substitute', ref_start_idx=1, ref_end_idx=2, hyp_start_idx=2, hyp_end_idx=3)]], cer=1.0, hits=1, substitutions=1, insertions=1, deletions=0)"
a33,5,jus,jus,0.0,0.0,5,a33_jus.wav,"CharacterOutput(references=[['j', 'u', 's']], hypotheses=[['j', 'u', 's']], alignments=[[AlignmentChunk(type='equal', ref_start_idx=0, ref_end_idx=3, hyp_start_idx=0, hyp_end_idx=3)]], cer=0.0, hits=3, substitutions=0, insertions=0, deletions=0)"
a23,3,jus,lys,0.3333333333333333,0.6666666666666666,2,a23_jus.wav,"CharacterOutput(references=[['l', 'y', 's']], hypotheses=[['j', 'u', 's']], alignments=[[AlignmentChunk(type='substitute', ref_start_idx=0, ref_end_idx=2, hyp_start_idx=0, hyp_end_idx=2), AlignmentChunk(type='equal', ref_start_idx=2, ref_end_idx=3, hyp_start_idx=2, hyp_end_idx=3)]], cer=0.6666666666666666, hits=1, substitutions=2, insertions=0, deletions=0)"
d10,5,jus,jus,0.0,0.0,5,d10_jus.wav,"CharacterOutput(references=[['j', 'u', 's']], hypotheses=[['j', 'u', 's']], alignments=[[AlignmentChunk(type='equal', ref_start_idx=0, ref_end_idx=3, hyp_start_idx=0, hyp_end_idx=3)]], cer=0.0, hits=3, substitutions=0, insertions=0, deletions=0)"
a28,3,jus,juss,0.3333333333333333,0.25,4,a28_jus.wav,"CharacterOutput(references=[['j', 'u', 's', 's']], hypotheses=[['j', 'u', 's']], alignments=[[AlignmentChunk(type='equal', ref_start_idx=0, ref_end_idx=3, hyp_start_idx=0, hyp_end_idx=3), AlignmentChunk(type='delete', ref_start_idx=3, ref_end_idx=4, hyp_start_idx=3, hyp_end_idx=3)]], cer=0.25, hits=3, substitutions=0, insertions=0, deletions=1)"
a07,5,jus,minus,0.0,0.6,2,a07_jus.wav,"CharacterOutput(references=[['m', 'i', 'n', 'u', 's']], hypotheses=[['j', 'u', 's']], alignments=[[AlignmentChunk(type='substitute', ref_start_idx=0, ref_end_idx=1, hyp_start_idx=0, hyp_end_idx=1), AlignmentChunk(type='delete', ref_start_idx=1, ref_end_idx=3, hyp_start_idx=1, hyp_end_idx=1), AlignmentChunk(type='equal', ref_start_idx=3, ref_end_idx=5, hyp_start_idx=1, hyp_end_idx=3)]], cer=0.6, hits=2, substitutions=1, insertions=0, deletions=2)"
a17,4,jus,juice,0.3333333333333333,0.6,2,a17_jus.wav,"CharacterOutput(references=[['j', 'u', 'i', 'c', 'e']], hypotheses=[['j', 'u', 's']], alignments=[[AlignmentChunk(type='equal', ref_start_idx=0, ref_end_idx=2, hyp_start_idx=0, hyp_end_idx=2), AlignmentChunk(type='substitute', ref_start_idx=2, ref_end_idx=3, hyp_start_idx=2, hyp_end_idx=3), AlignmentChunk(type='delete', ref_start_idx=3, ref_end_idx=5, hyp_start_idx=3, hyp_end_idx=3)]], cer=0.6, hits=2, substitutions=1, insertions=0, deletions=2)"
d12,5,jus,jus,0.0,0.0,5,d12_jus.wav,"CharacterOutput(references=[['j', 'u', 's']], hypotheses=[['j', 'u', 's']], alignments=[[AlignmentChunk(type='equal', ref_start_idx=0, ref_end_idx=3, hyp_start_idx=0, hyp_end_idx=3)]], cer=0.0, hits=3, substitutions=0, insertions=0, deletions=0)"
d02,4,jus,jus,0.3333333333333333,0.0,5,d02_jus.wav,"CharacterOutput(references=[['j', 'u', 's']], hypotheses=[['j', 'u', 's']], alignments=[[AlignmentChunk(type='equal', ref_start_idx=0, ref_end_idx=3, hyp_start_idx=0, hyp_end_idx=3)]], cer=0.0, hits=3, substitutions=0, insertions=0, deletions=0)"
a21,4,jus,jus,0.0,0.0,5,a21_jus.wav,"CharacterOutput(references=[['j', 'u', 's']], hypotheses=[['j', 'u', 's']], alignments=[[AlignmentChunk(type='equal', ref_start_idx=0, ref_end_idx=3, hyp_start_idx=0, hyp_end_idx=3)]], cer=0.0, hits=3, substitutions=0, insertions=0, deletions=0)"
a31,5,jus,jus,0.0,0.0,5,a31_jus.wav,"CharacterOutput(references=[['j', 'u', 's']], hypotheses=[['j', 'u', 's']], alignments=[[AlignmentChunk(type='equal', ref_start_idx=0, ref_end_idx=3, hyp_start_idx=0, hyp_end_idx=3)]], cer=0.0, hits=3, substitutions=0, insertions=0, deletions=0)"
d03,5,jus,juice,0.0,0.6,2,d03_jus.wav,"CharacterOutput(references=[['j', 'u', 'i', 'c', 'e']], hypotheses=[['j', 'u', 's']], alignments=[[AlignmentChunk(type='equal', ref_start_idx=0, ref_end_idx=2, hyp_start_idx=0, hyp_end_idx=2), AlignmentChunk(type='substitute', ref_start_idx=2, ref_end_idx=3, hyp_start_idx=2, hyp_end_idx=3), AlignmentChunk(type='delete', ref_start_idx=3, ref_end_idx=5, hyp_start_idx=3, hyp_end_idx=3)]], cer=0.6, hits=2, substitutions=1, insertions=0, deletions=2)"
d13,5,jus,is,0.0,1.0,1,d13_jus.wav,"CharacterOutput(references=[['i', 's']], hypotheses=[['j', 'u', 's']], alignments=[[AlignmentChunk(type='insert', ref_start_idx=0, ref_end_idx=0, hyp_start_idx=0, hyp_end_idx=1), AlignmentChunk(type='substitute', ref_start_idx=0, ref_end_idx=1, hyp_start_idx=1, hyp_end_idx=2), AlignmentChunk(type='equal', ref_start_idx=1, ref_end_idx=2, hyp_start_idx=2, hyp_end_idx=3)]], cer=1.0, hits=1, substitutions=1, insertions=1, deletions=0)"
a30,5,jus,jus,0.0,0.0,5,a30_jus.wav,"CharacterOutput(references=[['j', 'u', 's']], hypotheses=[['j', 'u', 's']], alignments=[[AlignmentChunk(type='equal', ref_start_idx=0, ref_end_idx=3, hyp_start_idx=0, hyp_end_idx=3)]], cer=0.0, hits=3, substitutions=0, insertions=0, deletions=0)"
a20,3,jus,juice,0.3333333333333333,0.6,2,a20_jus.wav,"CharacterOutput(references=[['j', 'u', 'i', 'c', 'e']], hypotheses=[['j', 'u', 's']], alignments=[[AlignmentChunk(type='equal', ref_start_idx=0, ref_end_idx=2, hyp_start_idx=0, hyp_end_idx=2), AlignmentChunk(type='substitute', ref_start_idx=2, ref_end_idx=3, hyp_start_idx=2, hyp_end_idx=3), AlignmentChunk(type='delete', ref_start_idx=3, ref_end_idx=5, hyp_start_idx=3, hyp_end_idx=3)]], cer=0.6, hits=2, substitutions=1, insertions=0, deletions=2)"
a29,5,jus,jus,0.0,0.0,5,a29_jus.wav,"CharacterOutput(references=[['j', 'u', 's']], hypotheses=[['j', 'u', 's']], alignments=[[AlignmentChunk(type='equal', ref_start_idx=0, ref_end_idx=3, hyp_start_idx=0, hyp_end_idx=3)]], cer=0.0, hits=3, substitutions=0, insertions=0, deletions=0)"
a16,4,jus,juss,0.3333333333333333,0.25,4,a16_jus.wav,"CharacterOutput(references=[['j', 'u', 's', 's']], hypotheses=[['j', 'u', 's']], alignments=[[AlignmentChunk(type='equal', ref_start_idx=0, ref_end_idx=3, hyp_start_idx=0, hyp_end_idx=3), AlignmentChunk(type='delete', ref_start_idx=3, ref_end_idx=4, hyp_start_idx=3, hyp_end_idx=3)]], cer=0.25, hits=3, substitutions=0, insertions=0, deletions=1)"
a06,2,jus,johs,0.6666666666666666,0.5,3,a06_jus.wav,"CharacterOutput(references=[['j', 'o', 'h', 's']], hypotheses=[['j', 'u', 's']], alignments=[[AlignmentChunk(type='equal', ref_start_idx=0, ref_end_idx=1, hyp_start_idx=0, hyp_end_idx=1), AlignmentChunk(type='substitute', ref_start_idx=1, ref_end_idx=2, hyp_start_idx=1, hyp_end_idx=2), AlignmentChunk(type='delete', ref_start_idx=2, ref_end_idx=3, hyp_start_idx=2, hyp_end_idx=2), AlignmentChunk(type='equal', ref_start_idx=3, ref_end_idx=4, hyp_start_idx=2, hyp_end_idx=3)]], cer=0.5, hits=2, substitutions=1, insertions=0, deletions=1)"
a03,3,jus,jysj,0.3333333333333333,0.5,3,a03_jus.wav,"CharacterOutput(references=[['j', 'y', 's', 'j']], hypotheses=[['j', 'u', 's']], alignments=[[AlignmentChunk(type='equal', ref_start_idx=0, ref_end_idx=1, hyp_start_idx=0, hyp_end_idx=1), AlignmentChunk(type='substitute', ref_start_idx=1, ref_end_idx=2, hyp_start_idx=1, hyp_end_idx=2), AlignmentChunk(type='equal', ref_start_idx=2, ref_end_idx=3, hyp_start_idx=2, hyp_end_idx=3), AlignmentChunk(type='delete', ref_start_idx=3, ref_end_idx=4, hyp_start_idx=3, hyp_end_idx=3)]], cer=0.5, hits=2, substitutions=1, insertions=0, deletions=1)"
a13,3,jus,jus,0.6666666666666666,0.0,5,a13_jus.wav,"CharacterOutput(references=[['j', 'u', 's']], hypotheses=[['j', 'u', 's']], alignments=[[AlignmentChunk(type='equal', ref_start_idx=0, ref_end_idx=3, hyp_start_idx=0, hyp_end_idx=3)]], cer=0.0, hits=3, substitutions=0, insertions=0, deletions=0)"
a25,4,jus,jus,0.0,0.0,5,a25_jus.wav,"CharacterOutput(references=[['j', 'u', 's']], hypotheses=[['j', 'u', 's']], alignments=[[AlignmentChunk(type='equal', ref_start_idx=0, ref_end_idx=3, hyp_start_idx=0, hyp_end_idx=3)]], cer=0.0, hits=3, substitutions=0, insertions=0, deletions=0)"
d16,3,jus,ljus,0.3333333333333333,0.25,4,d16_jus.wav,"CharacterOutput(references=[['l', 'j', 'u', 's']], hypotheses=[['j', 'u', 's']], alignments=[[AlignmentChunk(type='delete', ref_start_idx=0, ref_end_idx=1, hyp_start_idx=0, hyp_end_idx=0), AlignmentChunk(type='equal', ref_start_idx=1, ref_end_idx=4, hyp_start_idx=0, hyp_end_idx=3)]], cer=0.25, hits=3, substitutions=0, insertions=0, deletions=1)"
d06,5,jus,jus,0.0,0.0,5,d06_jus.wav,"CharacterOutput(references=[['j', 'u', 's']], hypotheses=[['j', 'u', 's']], alignments=[[AlignmentChunk(type='equal', ref_start_idx=0, ref_end_idx=3, hyp_start_idx=0, hyp_end_idx=3)]], cer=0.0, hits=3, substitutions=0, insertions=0, deletions=0)"
a34,3,jus,s,0.3333333333333333,2.0,1,a34_jus.wav,"CharacterOutput(references=[['s']], hypotheses=[['j', 'u', 's']], alignments=[[AlignmentChunk(type='insert', ref_start_idx=0, ref_end_idx=0, hyp_start_idx=0, hyp_end_idx=2), AlignmentChunk(type='equal', ref_start_idx=0, ref_end_idx=1, hyp_start_idx=2, hyp_end_idx=3)]], cer=2.0, hits=1, substitutions=0, insertions=2, deletions=0)"
d07,5,jus,jus,0.0,0.0,5,d07_jus.wav,"CharacterOutput(references=[['j', 'u', 's']], hypotheses=[['j', 'u', 's']], alignments=[[AlignmentChunk(type='equal', ref_start_idx=0, ref_end_idx=3, hyp_start_idx=0, hyp_end_idx=3)]], cer=0.0, hits=3, substitutions=0, insertions=0, deletions=0)"
d17,5,jus,jus,0.0,0.0,5,d17_jus.wav,"CharacterOutput(references=[['j', 'u', 's']], hypotheses=[['j', 'u', 's']], alignments=[[AlignmentChunk(type='equal', ref_start_idx=0, ref_end_idx=3, hyp_start_idx=0, hyp_end_idx=3)]], cer=0.0, hits=3, substitutions=0, insertions=0, deletions=0)"
a12,3,jus,joff,0.6666666666666666,0.75,2,a12_jus.wav,"CharacterOutput(references=[['j', 'o', 'f', 'f']], hypotheses=[['j', 'u', 's']], alignments=[[AlignmentChunk(type='equal', ref_start_idx=0, ref_end_idx=1, hyp_start_idx=0, hyp_end_idx=1), AlignmentChunk(type='substitute', ref_start_idx=1, ref_end_idx=3, hyp_start_idx=1, hyp_end_idx=3), AlignmentChunk(type='delete', ref_start_idx=3, ref_end_idx=4, hyp_start_idx=3, hyp_end_idx=3)]], cer=0.75, hits=1, substitutions=2, insertions=0, deletions=1)"
a02,3,jus,skues,0.6666666666666666,0.6,2,a02_jus.wav,"CharacterOutput(references=[['s', 'k', 'u', 'e', 's']], hypotheses=[['j', 'u', 's']], alignments=[[AlignmentChunk(type='substitute', ref_start_idx=0, ref_end_idx=1, hyp_start_idx=0, hyp_end_idx=1), AlignmentChunk(type='delete', ref_start_idx=1, ref_end_idx=2, hyp_start_idx=1, hyp_end_idx=1), AlignmentChunk(type='equal', ref_start_idx=2, ref_end_idx=3, hyp_start_idx=1, hyp_end_idx=2), AlignmentChunk(type='delete', ref_start_idx=3, ref_end_idx=4, hyp_start_idx=2, hyp_end_idx=2), AlignmentChunk(type='equal', ref_start_idx=4, ref_end_idx=5, hyp_start_idx=2, hyp_end_idx=3)]], cer=0.6, hits=2, substitutions=1, insertions=0, deletions=2)"
a19,5,jus,jus,0.0,0.0,5,a19_jus.wav,"CharacterOutput(references=[['j', 'u', 's']], hypotheses=[['j', 'u', 's']], alignments=[[AlignmentChunk(type='equal', ref_start_idx=0, ref_end_idx=3, hyp_start_idx=0, hyp_end_idx=3)]], cer=0.0, hits=3, substitutions=0, insertions=0, deletions=0)"
