File name,Word,Transcribed,CER (Character Error Rate),CER Score,OG Score,CER Output
a11_buss.wav,buss,børs?,0.6,2,3,"CharacterOutput(references=[['b', 'ø', 'r', 's', '?']], hypotheses=[['b', 'u', 's', 's']], alignments=[[AlignmentChunk(type='equal', ref_start_idx=0, ref_end_idx=1, hyp_start_idx=0, hyp_end_idx=1), AlignmentChunk(type='substitute', ref_start_idx=1, ref_end_idx=3, hyp_start_idx=1, hyp_end_idx=3), AlignmentChunk(type='equal', ref_start_idx=3, ref_end_idx=4, hyp_start_idx=3, hyp_end_idx=4), AlignmentChunk(type='delete', ref_start_idx=4, ref_end_idx=5, hyp_start_idx=4, hyp_end_idx=4)]], cer=0.6, hits=2, substitutions=2, insertions=0, deletions=1)"
a23_buss.wav,buss,buss,0.0,5,2,"CharacterOutput(references=[['b', 'u', 's', 's']], hypotheses=[['b', 'u', 's', 's']], alignments=[[AlignmentChunk(type='equal', ref_start_idx=0, ref_end_idx=4, hyp_start_idx=0, hyp_end_idx=4)]], cer=0.0, hits=4, substitutions=0, insertions=0, deletions=0)"
a22_buss.wav,buss,buss?,0.2,4,5,"CharacterOutput(references=[['b', 'u', 's', 's', '?']], hypotheses=[['b', 'u', 's', 's']], alignments=[[AlignmentChunk(type='equal', ref_start_idx=0, ref_end_idx=4, hyp_start_idx=0, hyp_end_idx=4), AlignmentChunk(type='delete', ref_start_idx=4, ref_end_idx=5, hyp_start_idx=4, hyp_end_idx=4)]], cer=0.2, hits=4, substitutions=0, insertions=0, deletions=1)"
d01_buss.wav,buss,buss,0.0,5,5,"CharacterOutput(references=[['b', 'u', 's', 's']], hypotheses=[['b', 'u', 's', 's']], alignments=[[AlignmentChunk(type='equal', ref_start_idx=0, ref_end_idx=4, hyp_start_idx=0, hyp_end_idx=4)]], cer=0.0, hits=4, substitutions=0, insertions=0, deletions=0)"
a29_buss.wav,buss,buss,0.0,5,5,"CharacterOutput(references=[['b', 'u', 's', 's']], hypotheses=[['b', 'u', 's', 's']], alignments=[[AlignmentChunk(type='equal', ref_start_idx=0, ref_end_idx=4, hyp_start_idx=0, hyp_end_idx=4)]], cer=0.0, hits=4, substitutions=0, insertions=0, deletions=0)"
a28_buss.wav,buss,buss,0.0,5,4,"CharacterOutput(references=[['b', 'u', 's', 's']], hypotheses=[['b', 'u', 's', 's']], alignments=[[AlignmentChunk(type='equal', ref_start_idx=0, ref_end_idx=4, hyp_start_idx=0, hyp_end_idx=4)]], cer=0.0, hits=4, substitutions=0, insertions=0, deletions=0)"
a17_buss.wav,buss,buss?,0.2,4,5,"CharacterOutput(references=[['b', 'u', 's', 's', '?']], hypotheses=[['b', 'u', 's', 's']], alignments=[[AlignmentChunk(type='equal', ref_start_idx=0, ref_end_idx=4, hyp_start_idx=0, hyp_end_idx=4), AlignmentChunk(type='delete', ref_start_idx=4, ref_end_idx=5, hyp_start_idx=4, hyp_end_idx=4)]], cer=0.2, hits=4, substitutions=0, insertions=0, deletions=1)"
a16_buss.wav,buss,buss?,0.2,4,5,"CharacterOutput(references=[['b', 'u', 's', 's', '?']], hypotheses=[['b', 'u', 's', 's']], alignments=[[AlignmentChunk(type='equal', ref_start_idx=0, ref_end_idx=4, hyp_start_idx=0, hyp_end_idx=4), AlignmentChunk(type='delete', ref_start_idx=4, ref_end_idx=5, hyp_start_idx=4, hyp_end_idx=4)]], cer=0.2, hits=4, substitutions=0, insertions=0, deletions=1)"
a34_buss.wav,buss,buss,0.0,5,5,"CharacterOutput(references=[['b', 'u', 's', 's']], hypotheses=[['b', 'u', 's', 's']], alignments=[[AlignmentChunk(type='equal', ref_start_idx=0, ref_end_idx=4, hyp_start_idx=0, hyp_end_idx=4)]], cer=0.0, hits=4, substitutions=0, insertions=0, deletions=0)"
d17_buss.wav,buss,duss,0.25,4,5,"CharacterOutput(references=[['d', 'u', 's', 's']], hypotheses=[['b', 'u', 's', 's']], alignments=[[AlignmentChunk(type='substitute', ref_start_idx=0, ref_end_idx=1, hyp_start_idx=0, hyp_end_idx=1), AlignmentChunk(type='equal', ref_start_idx=1, ref_end_idx=4, hyp_start_idx=1, hyp_end_idx=4)]], cer=0.25, hits=3, substitutions=1, insertions=0, deletions=0)"
d16_buss.wav,buss,bess,0.25,4,5,"CharacterOutput(references=[['b', 'e', 's', 's']], hypotheses=[['b', 'u', 's', 's']], alignments=[[AlignmentChunk(type='equal', ref_start_idx=0, ref_end_idx=1, hyp_start_idx=0, hyp_end_idx=1), AlignmentChunk(type='substitute', ref_start_idx=1, ref_end_idx=2, hyp_start_idx=1, hyp_end_idx=2), AlignmentChunk(type='equal', ref_start_idx=2, ref_end_idx=4, hyp_start_idx=2, hyp_end_idx=4)]], cer=0.25, hits=3, substitutions=1, insertions=0, deletions=0)"
a01_buss.wav,buss,byss,0.25,4,5,"CharacterOutput(references=[['b', 'y', 's', 's']], hypotheses=[['b', 'u', 's', 's']], alignments=[[AlignmentChunk(type='equal', ref_start_idx=0, ref_end_idx=1, hyp_start_idx=0, hyp_end_idx=1), AlignmentChunk(type='substitute', ref_start_idx=1, ref_end_idx=2, hyp_start_idx=1, hyp_end_idx=2), AlignmentChunk(type='equal', ref_start_idx=2, ref_end_idx=4, hyp_start_idx=2, hyp_end_idx=4)]], cer=0.25, hits=3, substitutions=1, insertions=0, deletions=0)"
a32_tre.wav,tre,tre,0.0,5,5,"CharacterOutput(references=[['t', 'r', 'e']], hypotheses=[['t', 'r', 'e']], alignments=[[AlignmentChunk(type='equal', ref_start_idx=0, ref_end_idx=3, hyp_start_idx=0, hyp_end_idx=3)]], cer=0.0, hits=3, substitutions=0, insertions=0, deletions=0)"
a22_tre.wav,tre,tre,0.0,5,4,"CharacterOutput(references=[['t', 'r', 'e']], hypotheses=[['t', 'r', 'e']], alignments=[[AlignmentChunk(type='equal', ref_start_idx=0, ref_end_idx=3, hyp_start_idx=0, hyp_end_idx=3)]], cer=0.0, hits=3, substitutions=0, insertions=0, deletions=0)"
d01_tre.wav,tre,tre,0.0,5,5,"CharacterOutput(references=[['t', 'r', 'e']], hypotheses=[['t', 'r', 'e']], alignments=[[AlignmentChunk(type='equal', ref_start_idx=0, ref_end_idx=3, hyp_start_idx=0, hyp_end_idx=3)]], cer=0.0, hits=3, substitutions=0, insertions=0, deletions=0)"
d11_tre.wav,tre,tre,0.0,5,5,"CharacterOutput(references=[['t', 'r', 'e']], hypotheses=[['t', 'r', 'e']], alignments=[[AlignmentChunk(type='equal', ref_start_idx=0, ref_end_idx=3, hyp_start_idx=0, hyp_end_idx=3)]], cer=0.0, hits=3, substitutions=0, insertions=0, deletions=0)"
a14_tre.wav,tre,tre,0.0,5,4,"CharacterOutput(references=[['t', 'r', 'e']], hypotheses=[['t', 'r', 'e']], alignments=[[AlignmentChunk(type='equal', ref_start_idx=0, ref_end_idx=3, hyp_start_idx=0, hyp_end_idx=3)]], cer=0.0, hits=3, substitutions=0, insertions=0, deletions=0)"
a04_tre.wav,tre,tre,0.0,5,5,"CharacterOutput(references=[['t', 'r', 'e']], hypotheses=[['t', 'r', 'e']], alignments=[[AlignmentChunk(type='equal', ref_start_idx=0, ref_end_idx=3, hyp_start_idx=0, hyp_end_idx=3)]], cer=0.0, hits=3, substitutions=0, insertions=0, deletions=0)"
d08_tre.wav,tre,nå?,1.0,1,5,"CharacterOutput(references=[['n', 'å', '?']], hypotheses=[['t', 'r', 'e']], alignments=[[AlignmentChunk(type='substitute', ref_start_idx=0, ref_end_idx=3, hyp_start_idx=0, hyp_end_idx=3)]], cer=1.0, hits=0, substitutions=3, insertions=0, deletions=0)"
d18_tre.wav,tre,tre,0.0,5,5,"CharacterOutput(references=[['t', 'r', 'e']], hypotheses=[['t', 'r', 'e']], alignments=[[AlignmentChunk(type='equal', ref_start_idx=0, ref_end_idx=3, hyp_start_idx=0, hyp_end_idx=3)]], cer=0.0, hits=3, substitutions=0, insertions=0, deletions=0)"
a05_tre.wav,tre,tre,0.0,5,3,"CharacterOutput(references=[['t', 'r', 'e']], hypotheses=[['t', 'r', 'e']], alignments=[[AlignmentChunk(type='equal', ref_start_idx=0, ref_end_idx=3, hyp_start_idx=0, hyp_end_idx=3)]], cer=0.0, hits=3, substitutions=0, insertions=0, deletions=0)"
a15_tre.wav,tre,tre,0.0,5,3,"CharacterOutput(references=[['t', 'r', 'e']], hypotheses=[['t', 'r', 'e']], alignments=[[AlignmentChunk(type='equal', ref_start_idx=0, ref_end_idx=3, hyp_start_idx=0, hyp_end_idx=3)]], cer=0.0, hits=3, substitutions=0, insertions=0, deletions=0)"
a23_tre.wav,tre,tre,0.0,5,5,"CharacterOutput(references=[['t', 'r', 'e']], hypotheses=[['t', 'r', 'e']], alignments=[[AlignmentChunk(type='equal', ref_start_idx=0, ref_end_idx=3, hyp_start_idx=0, hyp_end_idx=3)]], cer=0.0, hits=3, substitutions=0, insertions=0, deletions=0)"
a33_tre.wav,tre,tre,0.0,5,5,"CharacterOutput(references=[['t', 'r', 'e']], hypotheses=[['t', 'r', 'e']], alignments=[[AlignmentChunk(type='equal', ref_start_idx=0, ref_end_idx=3, hyp_start_idx=0, hyp_end_idx=3)]], cer=0.0, hits=3, substitutions=0, insertions=0, deletions=0)"
d10_tre.wav,tre,tre,0.0,5,5,"CharacterOutput(references=[['t', 'r', 'e']], hypotheses=[['t', 'r', 'e']], alignments=[[AlignmentChunk(type='equal', ref_start_idx=0, ref_end_idx=3, hyp_start_idx=0, hyp_end_idx=3)]], cer=0.0, hits=3, substitutions=0, insertions=0, deletions=0)"
a17_tre.wav,tre,tre,0.0,5,5,"CharacterOutput(references=[['t', 'r', 'e']], hypotheses=[['t', 'r', 'e']], alignments=[[AlignmentChunk(type='equal', ref_start_idx=0, ref_end_idx=3, hyp_start_idx=0, hyp_end_idx=3)]], cer=0.0, hits=3, substitutions=0, insertions=0, deletions=0)"
a07_tre.wav,tre,tre,0.0,5,3,"CharacterOutput(references=[['t', 'r', 'e']], hypotheses=[['t', 'r', 'e']], alignments=[[AlignmentChunk(type='equal', ref_start_idx=0, ref_end_idx=3, hyp_start_idx=0, hyp_end_idx=3)]], cer=0.0, hits=3, substitutions=0, insertions=0, deletions=0)"
a28_tre.wav,tre,tre,0.0,5,4,"CharacterOutput(references=[['t', 'r', 'e']], hypotheses=[['t', 'r', 'e']], alignments=[[AlignmentChunk(type='equal', ref_start_idx=0, ref_end_idx=3, hyp_start_idx=0, hyp_end_idx=3)]], cer=0.0, hits=3, substitutions=0, insertions=0, deletions=0)"
d02_tre.wav,tre,tre,0.0,5,5,"CharacterOutput(references=[['t', 'r', 'e']], hypotheses=[['t', 'r', 'e']], alignments=[[AlignmentChunk(type='equal', ref_start_idx=0, ref_end_idx=3, hyp_start_idx=0, hyp_end_idx=3)]], cer=0.0, hits=3, substitutions=0, insertions=0, deletions=0)"
d12_tre.wav,tre,tre,0.0,5,5,"CharacterOutput(references=[['t', 'r', 'e']], hypotheses=[['t', 'r', 'e']], alignments=[[AlignmentChunk(type='equal', ref_start_idx=0, ref_end_idx=3, hyp_start_idx=0, hyp_end_idx=3)]], cer=0.0, hits=3, substitutions=0, insertions=0, deletions=0)"
a31_tre.wav,tre,tre,0.0,5,5,"CharacterOutput(references=[['t', 'r', 'e']], hypotheses=[['t', 'r', 'e']], alignments=[[AlignmentChunk(type='equal', ref_start_idx=0, ref_end_idx=3, hyp_start_idx=0, hyp_end_idx=3)]], cer=0.0, hits=3, substitutions=0, insertions=0, deletions=0)"
a21_tre.wav,tre,tre,0.0,5,4,"CharacterOutput(references=[['t', 'r', 'e']], hypotheses=[['t', 'r', 'e']], alignments=[[AlignmentChunk(type='equal', ref_start_idx=0, ref_end_idx=3, hyp_start_idx=0, hyp_end_idx=3)]], cer=0.0, hits=3, substitutions=0, insertions=0, deletions=0)"
d13_tre.wav,tre,tre,0.0,5,4,"CharacterOutput(references=[['t', 'r', 'e']], hypotheses=[['t', 'r', 'e']], alignments=[[AlignmentChunk(type='equal', ref_start_idx=0, ref_end_idx=3, hyp_start_idx=0, hyp_end_idx=3)]], cer=0.0, hits=3, substitutions=0, insertions=0, deletions=0)"
d03_tre.wav,tre,tre,0.0,5,5,"CharacterOutput(references=[['t', 'r', 'e']], hypotheses=[['t', 'r', 'e']], alignments=[[AlignmentChunk(type='equal', ref_start_idx=0, ref_end_idx=3, hyp_start_idx=0, hyp_end_idx=3)]], cer=0.0, hits=3, substitutions=0, insertions=0, deletions=0)"
a20_tre.wav,tre,tre,0.0,5,4,"CharacterOutput(references=[['t', 'r', 'e']], hypotheses=[['t', 'r', 'e']], alignments=[[AlignmentChunk(type='equal', ref_start_idx=0, ref_end_idx=3, hyp_start_idx=0, hyp_end_idx=3)]], cer=0.0, hits=3, substitutions=0, insertions=0, deletions=0)"
a30_tre.wav,tre,tre,0.0,5,4,"CharacterOutput(references=[['t', 'r', 'e']], hypotheses=[['t', 'r', 'e']], alignments=[[AlignmentChunk(type='equal', ref_start_idx=0, ref_end_idx=3, hyp_start_idx=0, hyp_end_idx=3)]], cer=0.0, hits=3, substitutions=0, insertions=0, deletions=0)"
a06_tre.wav,tre,det,1.0,1,5,"CharacterOutput(references=[['d', 'e', 't']], hypotheses=[['t', 'r', 'e']], alignments=[[AlignmentChunk(type='insert', ref_start_idx=0, ref_end_idx=0, hyp_start_idx=0, hyp_end_idx=1), AlignmentChunk(type='substitute', ref_start_idx=0, ref_end_idx=1, hyp_start_idx=1, hyp_end_idx=2), AlignmentChunk(type='equal', ref_start_idx=1, ref_end_idx=2, hyp_start_idx=2, hyp_end_idx=3), AlignmentChunk(type='delete', ref_start_idx=2, ref_end_idx=3, hyp_start_idx=3, hyp_end_idx=3)]], cer=1.0, hits=1, substitutions=1, insertions=1, deletions=1)"
a16_tre.wav,tre,tre,0.0,5,5,"CharacterOutput(references=[['t', 'r', 'e']], hypotheses=[['t', 'r', 'e']], alignments=[[AlignmentChunk(type='equal', ref_start_idx=0, ref_end_idx=3, hyp_start_idx=0, hyp_end_idx=3)]], cer=0.0, hits=3, substitutions=0, insertions=0, deletions=0)"
a29_tre.wav,tre,tror jeg,0.625,2,3,"CharacterOutput(references=[['t', 'r', 'o', 'r', ' ', 'j', 'e', 'g']], hypotheses=[['t', 'r', 'e']], alignments=[[AlignmentChunk(type='equal', ref_start_idx=0, ref_end_idx=2, hyp_start_idx=0, hyp_end_idx=2), AlignmentChunk(type='delete', ref_start_idx=2, ref_end_idx=6, hyp_start_idx=2, hyp_end_idx=2), AlignmentChunk(type='equal', ref_start_idx=6, ref_end_idx=7, hyp_start_idx=2, hyp_end_idx=3), AlignmentChunk(type='delete', ref_start_idx=7, ref_end_idx=8, hyp_start_idx=3, hyp_end_idx=3)]], cer=0.625, hits=3, substitutions=0, insertions=0, deletions=5)"
a13_tre.wav,tre,le!,1.0,1,2,"CharacterOutput(references=[['l', 'e', '!']], hypotheses=[['t', 'r', 'e']], alignments=[[AlignmentChunk(type='insert', ref_start_idx=0, ref_end_idx=0, hyp_start_idx=0, hyp_end_idx=1), AlignmentChunk(type='substitute', ref_start_idx=0, ref_end_idx=1, hyp_start_idx=1, hyp_end_idx=2), AlignmentChunk(type='equal', ref_start_idx=1, ref_end_idx=2, hyp_start_idx=2, hyp_end_idx=3), AlignmentChunk(type='delete', ref_start_idx=2, ref_end_idx=3, hyp_start_idx=3, hyp_end_idx=3)]], cer=1.0, hits=1, substitutions=1, insertions=1, deletions=1)"
a03_tre.wav,tre,re,0.5,3,3,"CharacterOutput(references=[['r', 'e']], hypotheses=[['t', 'r', 'e']], alignments=[[AlignmentChunk(type='insert', ref_start_idx=0, ref_end_idx=0, hyp_start_idx=0, hyp_end_idx=1), AlignmentChunk(type='equal', ref_start_idx=0, ref_end_idx=2, hyp_start_idx=1, hyp_end_idx=3)]], cer=0.5, hits=2, substitutions=0, insertions=1, deletions=0)"
a25_tre.wav,tre,tre,0.0,5,2,"CharacterOutput(references=[['t', 'r', 'e']], hypotheses=[['t', 'r', 'e']], alignments=[[AlignmentChunk(type='equal', ref_start_idx=0, ref_end_idx=3, hyp_start_idx=0, hyp_end_idx=3)]], cer=0.0, hits=3, substitutions=0, insertions=0, deletions=0)"
d06_tre.wav,tre,tre,0.0,5,5,"CharacterOutput(references=[['t', 'r', 'e']], hypotheses=[['t', 'r', 'e']], alignments=[[AlignmentChunk(type='equal', ref_start_idx=0, ref_end_idx=3, hyp_start_idx=0, hyp_end_idx=3)]], cer=0.0, hits=3, substitutions=0, insertions=0, deletions=0)"
d16_tre.wav,tre,tre,0.0,5,4,"CharacterOutput(references=[['t', 'r', 'e']], hypotheses=[['t', 'r', 'e']], alignments=[[AlignmentChunk(type='equal', ref_start_idx=0, ref_end_idx=3, hyp_start_idx=0, hyp_end_idx=3)]], cer=0.0, hits=3, substitutions=0, insertions=0, deletions=0)"
a34_tre.wav,tre,thea,0.5,3,3,"CharacterOutput(references=[['t', 'h', 'e', 'a']], hypotheses=[['t', 'r', 'e']], alignments=[[AlignmentChunk(type='equal', ref_start_idx=0, ref_end_idx=1, hyp_start_idx=0, hyp_end_idx=1), AlignmentChunk(type='substitute', ref_start_idx=1, ref_end_idx=2, hyp_start_idx=1, hyp_end_idx=2), AlignmentChunk(type='equal', ref_start_idx=2, ref_end_idx=3, hyp_start_idx=2, hyp_end_idx=3), AlignmentChunk(type='delete', ref_start_idx=3, ref_end_idx=4, hyp_start_idx=3, hyp_end_idx=3)]], cer=0.5, hits=2, substitutions=1, insertions=0, deletions=1)"
d17_tre.wav,tre,tre,0.0,5,5,"CharacterOutput(references=[['t', 'r', 'e']], hypotheses=[['t', 'r', 'e']], alignments=[[AlignmentChunk(type='equal', ref_start_idx=0, ref_end_idx=3, hyp_start_idx=0, hyp_end_idx=3)]], cer=0.0, hits=3, substitutions=0, insertions=0, deletions=0)"
d07_tre.wav,tre,tre,0.0,5,4,"CharacterOutput(references=[['t', 'r', 'e']], hypotheses=[['t', 'r', 'e']], alignments=[[AlignmentChunk(type='equal', ref_start_idx=0, ref_end_idx=3, hyp_start_idx=0, hyp_end_idx=3)]], cer=0.0, hits=3, substitutions=0, insertions=0, deletions=0)"
a02_tre.wav,tre,nå?,1.0,1,4,"CharacterOutput(references=[['n', 'å', '?']], hypotheses=[['t', 'r', 'e']], alignments=[[AlignmentChunk(type='substitute', ref_start_idx=0, ref_end_idx=3, hyp_start_idx=0, hyp_end_idx=3)]], cer=1.0, hits=0, substitutions=3, insertions=0, deletions=0)"
a12_tre.wav,tre,tre,0.0,5,4,"CharacterOutput(references=[['t', 'r', 'e']], hypotheses=[['t', 'r', 'e']], alignments=[[AlignmentChunk(type='equal', ref_start_idx=0, ref_end_idx=3, hyp_start_idx=0, hyp_end_idx=3)]], cer=0.0, hits=3, substitutions=0, insertions=0, deletions=0)"
d19_tre.wav,tre,tre,0.0,5,3,"CharacterOutput(references=[['t', 'r', 'e']], hypotheses=[['t', 'r', 'e']], alignments=[[AlignmentChunk(type='equal', ref_start_idx=0, ref_end_idx=3, hyp_start_idx=0, hyp_end_idx=3)]], cer=0.0, hits=3, substitutions=0, insertions=0, deletions=0)"
d05_tre.wav,tre,tre,0.0,5,5,"CharacterOutput(references=[['t', 'r', 'e']], hypotheses=[['t', 'r', 'e']], alignments=[[AlignmentChunk(type='equal', ref_start_idx=0, ref_end_idx=3, hyp_start_idx=0, hyp_end_idx=3)]], cer=0.0, hits=3, substitutions=0, insertions=0, deletions=0)"
d15_tre.wav,tre,tre,0.0,5,5,"CharacterOutput(references=[['t', 'r', 'e']], hypotheses=[['t', 'r', 'e']], alignments=[[AlignmentChunk(type='equal', ref_start_idx=0, ref_end_idx=3, hyp_start_idx=0, hyp_end_idx=3)]], cer=0.0, hits=3, substitutions=0, insertions=0, deletions=0)"
a26_tre.wav,tre,tre,0.0,5,3,"CharacterOutput(references=[['t', 'r', 'e']], hypotheses=[['t', 'r', 'e']], alignments=[[AlignmentChunk(type='equal', ref_start_idx=0, ref_end_idx=3, hyp_start_idx=0, hyp_end_idx=3)]], cer=0.0, hits=3, substitutions=0, insertions=0, deletions=0)"
a09_tre.wav,tre,tre,0.0,5,3,"CharacterOutput(references=[['t', 'r', 'e']], hypotheses=[['t', 'r', 'e']], alignments=[[AlignmentChunk(type='equal', ref_start_idx=0, ref_end_idx=3, hyp_start_idx=0, hyp_end_idx=3)]], cer=0.0, hits=3, substitutions=0, insertions=0, deletions=0)"
a19_tre.wav,tre,tre,0.0,5,3,"CharacterOutput(references=[['t', 'r', 'e']], hypotheses=[['t', 'r', 'e']], alignments=[[AlignmentChunk(type='equal', ref_start_idx=0, ref_end_idx=3, hyp_start_idx=0, hyp_end_idx=3)]], cer=0.0, hits=3, substitutions=0, insertions=0, deletions=0)"
a10_tre.wav,tre,tre,0.0,5,4,"CharacterOutput(references=[['t', 'r', 'e']], hypotheses=[['t', 'r', 'e']], alignments=[[AlignmentChunk(type='equal', ref_start_idx=0, ref_end_idx=3, hyp_start_idx=0, hyp_end_idx=3)]], cer=0.0, hits=3, substitutions=0, insertions=0, deletions=0)"
a01_tre.wav,tre,ja,1.5,1,2,"CharacterOutput(references=[['j', 'a']], hypotheses=[['t', 'r', 'e']], alignments=[[AlignmentChunk(type='insert', ref_start_idx=0, ref_end_idx=0, hyp_start_idx=0, hyp_end_idx=1), AlignmentChunk(type='substitute', ref_start_idx=0, ref_end_idx=2, hyp_start_idx=1, hyp_end_idx=3)]], cer=1.5, hits=0, substitutions=2, insertions=1, deletions=0)"
a11_tre.wav,tre,hva er det?,0.8181818181818182,1,3,"CharacterOutput(references=[['h', 'v', 'a', ' ', 'e', 'r', ' ', 'd', 'e', 't', '?']], hypotheses=[['t', 'r', 'e']], alignments=[[AlignmentChunk(type='substitute', ref_start_idx=0, ref_end_idx=1, hyp_start_idx=0, hyp_end_idx=1), AlignmentChunk(type='delete', ref_start_idx=1, ref_end_idx=5, hyp_start_idx=1, hyp_end_idx=1), AlignmentChunk(type='equal', ref_start_idx=5, ref_end_idx=6, hyp_start_idx=1, hyp_end_idx=2), AlignmentChunk(type='delete', ref_start_idx=6, ref_end_idx=8, hyp_start_idx=2, hyp_end_idx=2), AlignmentChunk(type='equal', ref_start_idx=8, ref_end_idx=9, hyp_start_idx=2, hyp_end_idx=3), AlignmentChunk(type='delete', ref_start_idx=9, ref_end_idx=11, hyp_start_idx=3, hyp_end_idx=3)]], cer=0.8181818181818182, hits=2, substitutions=1, insertions=0, deletions=8)"
d14_tre.wav,tre,t,2.0,1,3,"CharacterOutput(references=[['t']], hypotheses=[['t', 'r', 'e']], alignments=[[AlignmentChunk(type='equal', ref_start_idx=0, ref_end_idx=1, hyp_start_idx=0, hyp_end_idx=1), AlignmentChunk(type='insert', ref_start_idx=1, ref_end_idx=1, hyp_start_idx=1, hyp_end_idx=3)]], cer=2.0, hits=1, substitutions=0, insertions=2, deletions=0)"
d04_tre.wav,tre,tre,0.0,5,5,"CharacterOutput(references=[['t', 'r', 'e']], hypotheses=[['t', 'r', 'e']], alignments=[[AlignmentChunk(type='equal', ref_start_idx=0, ref_end_idx=3, hyp_start_idx=0, hyp_end_idx=3)]], cer=0.0, hits=3, substitutions=0, insertions=0, deletions=0)"
a27_tre.wav,tre,tre,0.0,5,5,"CharacterOutput(references=[['t', 'r', 'e']], hypotheses=[['t', 'r', 'e']], alignments=[[AlignmentChunk(type='equal', ref_start_idx=0, ref_end_idx=3, hyp_start_idx=0, hyp_end_idx=3)]], cer=0.0, hits=3, substitutions=0, insertions=0, deletions=0)"
a18_tre.wav,tre,tre,0.0,5,5,"CharacterOutput(references=[['t', 'r', 'e']], hypotheses=[['t', 'r', 'e']], alignments=[[AlignmentChunk(type='equal', ref_start_idx=0, ref_end_idx=3, hyp_start_idx=0, hyp_end_idx=3)]], cer=0.0, hits=3, substitutions=0, insertions=0, deletions=0)"
a08_tre.wav,tre,tre,0.0,5,3,"CharacterOutput(references=[['t', 'r', 'e']], hypotheses=[['t', 'r', 'e']], alignments=[[AlignmentChunk(type='equal', ref_start_idx=0, ref_end_idx=3, hyp_start_idx=0, hyp_end_idx=3)]], cer=0.0, hits=3, substitutions=0, insertions=0, deletions=0)"
d15_skjerf.wav,skjerf,skjerf,0.0,5,5,"CharacterOutput(references=[['s', 'k', 'j', 'e', 'r', 'f']], hypotheses=[['s', 'k', 'j', 'e', 'r', 'f']], alignments=[[AlignmentChunk(type='equal', ref_start_idx=0, ref_end_idx=6, hyp_start_idx=0, hyp_end_idx=6)]], cer=0.0, hits=6, substitutions=0, insertions=0, deletions=0)"
d09_skjerf.wav,skjerf,skjønt,0.5,3,5,"CharacterOutput(references=[['s', 'k', 'j', 'ø', 'n', 't']], hypotheses=[['s', 'k', 'j', 'e', 'r', 'f']], alignments=[[AlignmentChunk(type='equal', ref_start_idx=0, ref_end_idx=3, hyp_start_idx=0, hyp_end_idx=3), AlignmentChunk(type='substitute', ref_start_idx=3, ref_end_idx=6, hyp_start_idx=3, hyp_end_idx=6)]], cer=0.5, hits=3, substitutions=3, insertions=0, deletions=0)"
a16_skjerf.wav,skjerf,sheriff?,0.625,2,5,"CharacterOutput(references=[['s', 'h', 'e', 'r', 'i', 'f', 'f', '?']], hypotheses=[['s', 'k', 'j', 'e', 'r', 'f']], alignments=[[AlignmentChunk(type='equal', ref_start_idx=0, ref_end_idx=1, hyp_start_idx=0, hyp_end_idx=1), AlignmentChunk(type='insert', ref_start_idx=1, ref_end_idx=1, hyp_start_idx=1, hyp_end_idx=2), AlignmentChunk(type='substitute', ref_start_idx=1, ref_end_idx=2, hyp_start_idx=2, hyp_end_idx=3), AlignmentChunk(type='equal', ref_start_idx=2, ref_end_idx=4, hyp_start_idx=3, hyp_end_idx=5), AlignmentChunk(type='delete', ref_start_idx=4, ref_end_idx=5, hyp_start_idx=5, hyp_end_idx=5), AlignmentChunk(type='equal', ref_start_idx=5, ref_end_idx=6, hyp_start_idx=5, hyp_end_idx=6), AlignmentChunk(type='delete', ref_start_idx=6, ref_end_idx=8, hyp_start_idx=6, hyp_end_idx=6)]], cer=0.625, hits=4, substitutions=1, insertions=1, deletions=3)"
